EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
10045734,LOUISIANA,1991,April,Thunderstorm Wind,C,IBERIA,0,0,0,0,0,0
10045735,LOUISIANA,1991,April,Thunderstorm Wind,C,ASCENSION,0,0,0,0,0,0
10045736,LOUISIANA,1991,April,Thunderstorm Wind,C,ST. JOHN THE BAPTIST,0,0,0,0,0,0
10045737,LOUISIANA,1991,April,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10045738,LOUISIANA,1991,April,Thunderstorm Wind,C,ORLEANS,0,0,0,0,0,0
10045739,LOUISIANA,1991,April,Thunderstorm Wind,C,ST. BERNARD,0,0,0,0,0,0
10045740,LOUISIANA,1991,April,Hail,C,CADDO,0,0,0,0,0,0
10045741,LOUISIANA,1991,April,Hail,C,BOSSIER,0,0,0,0,0,0
10045742,LOUISIANA,1991,April,Hail,C,BOSSIER,0,0,0,0,0,0
10045743,LOUISIANA,1991,April,Thunderstorm Wind,C,CADDO,0,0,0,0,0,0
10045744,LOUISIANA,1991,April,Hail,C,CADDO,0,0,0,0,0,0
10045745,LOUISIANA,1991,April,Hail,C,BOSSIER,0,0,0,0,0,0
10046882,LOUISIANA,1991,April,Thunderstorm Wind,C,BIENVILLE,0,0,0,0,0,0
10046883,LOUISIANA,1991,April,Hail,C,LAFAYETTE,0,0,0,0,0,0
10046884,LOUISIANA,1991,April,Hail,C,CADDO,0,0,0,0,0,0
10046885,LOUISIANA,1991,April,Hail,C,BOSSIER,0,0,0,0,0,0
10046886,LOUISIANA,1991,April,Hail,C,BIENVILLE,0,0,0,0,0,0
10046887,LOUISIANA,1991,April,Hail,C,CADDO,0,0,0,0,0,0
10046889,LOUISIANA,1991,April,Hail,C,CADDO,0,0,0,0,0,0
10046897,LOUISIANA,1991,April,Thunderstorm Wind,C,BOSSIER,1,0,0,0,0,0
10046898,LOUISIANA,1991,April,Thunderstorm Wind,C,CADDO,0,0,0,0,0,0
10046899,LOUISIANA,1991,April,Hail,C,CADDO,0,0,0,0,0,0
10046900,LOUISIANA,1991,April,Hail,C,CADDO,0,0,0,0,0,0
10046901,LOUISIANA,1991,April,Hail,C,WEBSTER,0,0,0,0,0,0
10034602,KANSAS,1991,May,Thunderstorm Wind,C,OSAGE,0,0,0,0,0,0
10034603,KANSAS,1991,May,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,0,0
10034604,KANSAS,1991,May,Thunderstorm Wind,C,SHAWNEE,0,0,0,0,0,0
10034605,KANSAS,1991,May,Hail,C,RENO,0,0,0,0,0,0
10034606,KANSAS,1991,May,Hail,C,BARTON,0,0,0,0,0,0
10034607,KANSAS,1991,May,Hail,C,BARTON,0,0,0,0,0,0
10034608,KANSAS,1991,May,Hail,C,RENO,0,0,0,0,0,0
10034609,KANSAS,1991,May,Hail,C,RICE,0,0,0,0,0,0
10034610,KANSAS,1991,May,Hail,C,ELLSWORTH,0,0,0,0,0,0
10034611,KANSAS,1991,May,Hail,C,RICE,0,0,0,0,0,0
10034612,KANSAS,1991,May,Hail,C,MCPHERSON,0,0,0,0,0,0
10034613,KANSAS,1991,May,Hail,C,MCPHERSON,0,0,0,0,0,0
10034614,KANSAS,1991,May,Hail,C,MARION,0,0,0,0,0,0
10034615,KANSAS,1991,May,Thunderstorm Wind,C,SHAWNEE,0,0,0,0,0,0
10034616,KANSAS,1991,May,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,0,0
10034617,KANSAS,1991,May,Thunderstorm Wind,C,OSAGE,0,0,0,0,0,0
10034618,KANSAS,1991,May,Thunderstorm Wind,C,SHAWNEE,0,0,0,0,0,0
10034619,KANSAS,1991,May,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,0,0
10034620,KANSAS,1991,May,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10034621,KANSAS,1991,May,Thunderstorm Wind,C,LEAVENWORTH,0,0,0,0,0,0
10034622,KANSAS,1991,May,Thunderstorm Wind,C,WYANDOTTE,0,0,0,0,0,0
10034623,KANSAS,1991,May,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0
10034624,KANSAS,1991,May,Thunderstorm Wind,C,OSAGE,0,0,0,0,0,0
10034625,KANSAS,1991,May,Thunderstorm Wind,C,WYANDOTTE,0,0,0,0,0,0
10034626,KANSAS,1991,May,Thunderstorm Wind,C,JOHNSON,0,0,1,0,0,0
10034627,KANSAS,1991,May,Thunderstorm Wind,C,LEAVENWORTH,0,0,0,0,0,0
10034628,KANSAS,1991,May,Hail,C,BUTLER,0,0,0,0,0,0
10034629,KANSAS,1991,May,Hail,C,BUTLER,0,0,0,0,0,0
10034630,KANSAS,1991,May,Hail,C,STANTON,0,0,0,0,0,0
10034631,KANSAS,1991,May,Tornado,C,GRANT,0,0,0,0,25K,0
10034632,KANSAS,1991,May,Hail,C,BUTLER,0,0,0,0,0,0
10034633,KANSAS,1991,May,Tornado,C,BUTLER,0,0,0,0,0K,0
9982677,ALABAMA,1991,April,Thunderstorm Wind,C,CLEBURNE,0,0,0,0,0,0
9982672,ALABAMA,1991,April,Thunderstorm Wind,C,CALHOUN,0,0,0,0,0,0
9982678,ALABAMA,1991,April,Hail,C,CHILTON,0,0,0,0,0,0
9982679,ALABAMA,1991,April,Hail,C,CLAY,0,0,0,0,0,0
9982680,ALABAMA,1991,April,Hail,C,CHILTON,0,0,0,0,0,0
9982682,ALABAMA,1991,April,Hail,C,CHAMBERS,0,0,0,0,0,0
9982683,ALABAMA,1991,April,Thunderstorm Wind,C,MARION,0,0,0,0,0,0
9982684,ALABAMA,1991,April,Hail,C,FAYETTE,0,0,0,0,0,0
9982685,ALABAMA,1991,April,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
9982686,ALABAMA,1991,April,Hail,C,PICKENS,0,0,0,0,0,0
9982687,ALABAMA,1991,April,Thunderstorm Wind,C,SUMTER,0,0,0,0,0,0
9982688,ALABAMA,1991,April,Thunderstorm Wind,C,GREENE,0,0,0,0,0,0
9982689,ALABAMA,1991,April,Hail,C,TUSCALOOSA,0,0,0,0,0,0
9982690,ALABAMA,1991,April,Thunderstorm Wind,C,BIBB,0,0,0,0,0,0
9982691,ALABAMA,1991,April,Thunderstorm Wind,C,TUSCALOOSA,0,0,0,0,0,0
9982693,ALABAMA,1991,April,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
9982694,ALABAMA,1991,April,Thunderstorm Wind,C,CHILTON,0,0,0,0,0,0
9982695,ALABAMA,1991,April,Thunderstorm Wind,C,CHILTON,0,0,0,0,0,0
9982696,ALABAMA,1991,April,Hail,C,CHILTON,0,0,0,0,0,0
9982697,ALABAMA,1991,April,Thunderstorm Wind,C,TALLADEGA,0,0,0,0,0,0
9982698,ALABAMA,1991,April,Thunderstorm Wind,C,COOSA,0,0,0,0,0,0
9982699,ALABAMA,1991,April,Thunderstorm Wind,C,CHILTON,0,0,0,0,0,0
9982700,ALABAMA,1991,April,Thunderstorm Wind,C,COOSA,0,0,0,0,0,0
9982701,ALABAMA,1991,April,Thunderstorm Wind,C,CLAY,0,0,0,0,0,0
9982702,ALABAMA,1991,April,Hail,C,MONTGOMERY,0,0,0,0,0,0
10069922,MISSOURI,1991,May,Thunderstorm Wind,C,COOPER,0,0,0,0,0,0
10069923,MISSOURI,1991,May,Thunderstorm Wind,C,PLATTE,0,0,0,0,0,0
10069924,MISSOURI,1991,May,Thunderstorm Wind,C,PLATTE,0,0,0,0,0,0
10069925,MISSOURI,1991,June,Thunderstorm Wind,C,DUNKLIN,0,0,0,0,0,0
10069926,MISSOURI,1991,June,Hail,C,STE. GENEVIEVE (C),0,0,0,0,0,0
10069927,MISSOURI,1991,June,Thunderstorm Wind,C,PEMISCOT,0,0,0,0,0,0
10069928,MISSOURI,1991,June,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10069929,MISSOURI,1991,June,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10069930,MISSOURI,1991,June,Thunderstorm Wind,C,ATCHISON,0,0,0,0,0,0
10069931,MISSOURI,1991,June,Thunderstorm Wind,C,HOLT,0,0,0,0,0,0
10069932,MISSOURI,1991,June,Thunderstorm Wind,C,ANDREW,0,0,0,0,0,0
10069933,MISSOURI,1991,June,Thunderstorm Wind,C,WORTH,0,0,0,0,0,0
10069934,MISSOURI,1991,June,Thunderstorm Wind,C,ATCHISON,0,0,0,0,0,0
10069936,MISSOURI,1991,June,Thunderstorm Wind,C,LIVINGSTON,0,0,0,0,0,0
10069937,MISSOURI,1991,June,Hail,C,MACON,0,0,0,0,0,0
10069938,MISSOURI,1991,June,Thunderstorm Wind,C,HOWELL,0,0,0,0,0,0
10069939,MISSOURI,1991,June,Hail,C,MONITEAU,0,0,0,0,0,0
10069940,MISSOURI,1991,June,Thunderstorm Wind,C,MONROE,0,0,0,0,0,0
10069941,MISSOURI,1991,June,Hail,C,OREGON,0,0,0,0,0,0
10069942,MISSOURI,1991,June,Tornado,C,AUDRAIN,0,0,0,0,0K,0
10069943,MISSOURI,1991,June,Thunderstorm Wind,C,RALLS,0,0,0,0,0,0
10069944,MISSOURI,1991,June,Thunderstorm Wind,C,PIKE,0,0,0,0,0,0
10069945,MISSOURI,1991,June,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0
10069946,MISSOURI,1991,June,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10069947,MISSOURI,1991,June,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
9989948,ARKANSAS,1991,February,Hail,C,LAFAYETTE,0,0,0,0,0,0
9989949,ARKANSAS,1991,February,Hail,C,MILLER,0,0,0,0,0,0
9989950,ARKANSAS,1991,February,Thunderstorm Wind,C,CHICOT,0,0,0,0,0,0
9989951,ARKANSAS,1991,March,Hail,C,HOWARD,0,0,0,0,0,0
9989952,ARKANSAS,1991,March,Thunderstorm Wind,C,PIKE,0,0,0,0,0,0
9989953,ARKANSAS,1991,March,Hail,C,HEMPSTEAD,0,0,0,0,0,0
9989954,ARKANSAS,1991,March,Thunderstorm Wind,C,BENTON,0,0,0,0,0,0
9989955,ARKANSAS,1991,March,Hail,C,BENTON,0,0,0,0,0,0
9989956,ARKANSAS,1991,March,Hail,C,WASHINGTON,0,0,0,0,0,0
9989957,ARKANSAS,1991,March,Hail,C,WASHINGTON,0,0,0,0,0,0
9989958,ARKANSAS,1991,March,Hail,C,WASHINGTON,0,0,0,0,0,0
9989959,ARKANSAS,1991,March,Hail,C,MADISON,0,0,0,0,0,0
9989960,ARKANSAS,1991,March,Hail,C,WASHINGTON,0,0,0,0,0,0
9989961,ARKANSAS,1991,March,Hail,C,MADISON,0,0,0,0,0,0
9989962,ARKANSAS,1991,March,Hail,C,BENTON,0,0,0,0,0,0
9985740,DISTRICT OF COLUMBIA,1991,May,Thunderstorm Wind,C,DISTRICT OF COLUMBIA,0,0,0,0,0,0
9985741,DISTRICT OF COLUMBIA,1991,June,Thunderstorm Wind,C,DISTRICT OF COLUMBIA,0,0,0,0,0,0
9985742,DISTRICT OF COLUMBIA,1991,July,Thunderstorm Wind,C,DISTRICT OF COLUMBIA,0,0,0,0,0,0
9985743,DISTRICT OF COLUMBIA,1991,July,Thunderstorm Wind,C,DISTRICT OF COLUMBIA,0,0,0,0,0,0
10038097,MARYLAND,1991,August,Hail,C,MONTGOMERY,0,0,0,0,0,0
10038098,MARYLAND,1991,August,Tornado,C,MONTGOMERY,0,0,0,0,25K,0
9983799,ALABAMA,1991,May,Thunderstorm Wind,C,JEFFERSON,1,0,0,0,0,0
9983800,ALABAMA,1991,May,Thunderstorm Wind,C,JEFFERSON,3,0,0,0,0,0
9983801,ALABAMA,1991,May,Thunderstorm Wind,C,SHELBY,0,0,0,0,0,0
9983802,ALABAMA,1991,May,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
9983803,ALABAMA,1991,May,Thunderstorm Wind,C,ST. CLAIR,0,0,0,0,0,0
9983804,ALABAMA,1991,May,Hail,C,CHILTON,0,0,0,0,0,0
9983805,ALABAMA,1991,May,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
9983806,ALABAMA,1991,May,Thunderstorm Wind,C,BIBB,0,0,0,0,0,0
9983807,ALABAMA,1991,May,Hail,C,CALHOUN,0,0,0,0,0,0
10072165,MISSOURI,1991,April,Hail,C,GENTRY,0,0,0,0,0,0
10072166,MISSOURI,1991,April,Thunderstorm Wind,C,BARTON,0,0,0,0,0,0
10072167,MISSOURI,1991,April,Hail,C,PLATTE,0,0,0,0,0,0
10072168,MISSOURI,1991,April,Thunderstorm Wind,C,WORTH,0,0,0,0,0,0
10072169,MISSOURI,1991,April,Thunderstorm Wind,C,BARTON,0,0,0,0,0,0
10072170,MISSOURI,1991,April,Thunderstorm Wind,C,DADE,0,0,0,0,0,0
10072171,MISSOURI,1991,April,Thunderstorm Wind,C,LAWRENCE,0,0,0,0,0,0
10072172,MISSOURI,1991,April,Hail,C,CLAY,0,0,0,0,0,0
10072173,MISSOURI,1991,April,Thunderstorm Wind,C,VERNON,0,0,0,0,0,0
10075326,NEW YORK,1991,May,Thunderstorm Wind,C,GREENE,0,0,0,0,0,0
10075327,NEW YORK,1991,May,Thunderstorm Wind,C,OTSEGO,0,0,0,0,0,0
10075328,NEW YORK,1991,May,Thunderstorm Wind,C,FULTON,0,0,0,0,0,0
10075329,NEW YORK,1991,May,Thunderstorm Wind,C,ESSEX,0,0,0,0,0,0
10075330,NEW YORK,1991,May,Thunderstorm Wind,C,FULTON,0,0,0,0,0,0
10075332,NEW YORK,1991,May,Tornado,C,FULTON,0,0,0,0,2.5K,0
10075333,NEW YORK,1991,May,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10044621,LOUISIANA,1991,April,Thunderstorm Wind,C,WEBSTER,0,0,0,0,0,0
10044622,LOUISIANA,1991,April,Thunderstorm Wind,C,BOSSIER,0,0,0,0,0,0
10044623,LOUISIANA,1991,April,Thunderstorm Wind,C,CADDO,0,0,1,0,0,0
10044624,LOUISIANA,1991,April,Thunderstorm Wind,C,BIENVILLE,0,0,0,0,0,0
10044625,LOUISIANA,1991,April,Hail,C,WEBSTER,0,0,0,0,0,0
10044626,LOUISIANA,1991,April,Thunderstorm Wind,C,CLAIBORNE,0,0,0,0,0,0
10044627,LOUISIANA,1991,April,Tornado,C,BOSSIER,0,0,0,0,250K,0
10044628,LOUISIANA,1991,April,Thunderstorm Wind,C,CADDO,3,0,0,0,0,0
10044629,LOUISIANA,1991,April,Tornado,C,BOSSIER,0,0,0,0,250K,0
10075313,NEW YORK,1991,May,Thunderstorm Wind,C,ONEIDA,2,0,1,0,0,0
10075314,NEW YORK,1991,May,Thunderstorm Wind,C,ONEIDA,0,0,0,0,0,0
10075315,NEW YORK,1991,May,Thunderstorm Wind,C,HERKIMER,0,0,0,0,0,0
10075316,NEW YORK,1991,May,Thunderstorm Wind,C,HAMILTON,0,0,0,0,0,0
10075317,NEW YORK,1991,May,Thunderstorm Wind,C,BROOME,0,0,0,0,0,0
10075318,NEW YORK,1991,May,Thunderstorm Wind,C,BROOME,0,0,0,0,0,0
10036728,KANSAS,1991,March,Hail,C,JEFFERSON,0,0,0,0,0,0
10036729,KANSAS,1991,April,Tornado,C,BARBER,0,0,0,0,0K,0
10036730,KANSAS,1991,April,Tornado,C,COMANCHE,0,0,0,0,0K,0
10036731,KANSAS,1991,April,Hail,C,COMANCHE,0,0,0,0,0,0
10036732,KANSAS,1991,April,Tornado,C,COMANCHE,0,0,0,0,0K,0
10036733,KANSAS,1991,April,Tornado,C,COMANCHE,0,0,0,0,0K,0
10036734,KANSAS,1991,April,Tornado,C,BARBER,0,0,0,0,0K,0
10036735,KANSAS,1991,April,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10036736,KANSAS,1991,April,Hail,C,SMITH,0,0,0,0,0,0
10036737,KANSAS,1991,April,Hail,C,SMITH,0,0,0,0,0,0
10036738,KANSAS,1991,April,Hail,C,SMITH,0,0,0,0,0,0
10036739,KANSAS,1991,April,Hail,C,ROOKS,0,0,0,0,0,0
10036740,KANSAS,1991,April,Hail,C,SMITH,0,0,0,0,0,0
10036741,KANSAS,1991,April,Hail,C,ROOKS,0,0,0,0,0,0
10036742,KANSAS,1991,April,Hail,C,SMITH,0,0,0,0,0,0
10036743,KANSAS,1991,April,Tornado,C,ROOKS,1,0,0,0,2.5M,0
10036744,KANSAS,1991,April,Tornado,C,PHILLIPS,0,0,0,0,250K,0
10036745,KANSAS,1991,April,Thunderstorm Wind,C,ROOKS,0,0,0,0,0,0
10036746,KANSAS,1991,April,Tornado,C,ROOKS,0,0,0,0,250K,0
10036747,KANSAS,1991,April,Thunderstorm Wind,C,SMITH,0,0,0,0,0,0
10036748,KANSAS,1991,April,Hail,C,SMITH,0,0,0,0,0,0
10036749,KANSAS,1991,April,Tornado,C,SMITH,0,0,0,0,25K,0
10036750,KANSAS,1991,April,Hail,C,SMITH,0,0,0,0,0,0
10036751,KANSAS,1991,April,Hail,C,BARTON,0,0,0,0,0,0
10036752,KANSAS,1991,April,Hail,C,RUSSELL,0,0,0,0,0,0
10075334,NEW YORK,1991,May,Thunderstorm Wind,C,SARATOGA,0,0,0,0,0,0
10064650,MISSISSIPPI,1991,April,Thunderstorm Wind,C,MONROE,0,0,0,0,0,0
10064651,MISSISSIPPI,1991,April,Thunderstorm Wind,C,NESHOBA,0,0,0,0,0,0
9980750,ARIZONA,1991,June,Thunderstorm Wind,C,APACHE,0,0,0,0,0,0
9980751,ARIZONA,1991,June,Thunderstorm Wind,C,MARICOPA,0,0,0,0,0,0
9980752,ARIZONA,1991,July,Thunderstorm Wind,C,GREENLEE,0,0,0,0,0,0
9980753,ARIZONA,1991,July,Thunderstorm Wind,C,COCHISE,0,0,0,0,0,0
9980754,ARIZONA,1991,July,Thunderstorm Wind,C,MARICOPA,0,0,0,0,0,0
10046855,LOUISIANA,1991,April,Hail,C,WEBSTER,0,0,0,0,0,0
10046856,LOUISIANA,1991,April,Tornado,C,CADDO,0,0,0,0,25K,0
10043543,LOUISIANA,1991,March,Thunderstorm Wind,C,ST. CHARLES,0,0,0,0,0,0
10043545,LOUISIANA,1991,March,Hail,C,ORLEANS,0,0,0,0,0,0
10043546,LOUISIANA,1991,March,Thunderstorm Wind,C,TANGIPAHOA,0,0,0,0,0,0
10043547,LOUISIANA,1991,March,Thunderstorm Wind,C,ST. TAMMANY,0,0,0,0,0,0
10043548,LOUISIANA,1991,March,Thunderstorm Wind,C,ST. TAMMANY,0,0,0,0,0,0
10043549,LOUISIANA,1991,March,Hail,C,MOREHOUSE,0,0,0,0,0,0
10043550,LOUISIANA,1991,March,Hail,C,WEST CARROLL,0,0,0,0,0,0
10043551,LOUISIANA,1991,March,Hail,C,EAST CARROLL,0,0,0,0,0,0
10043552,LOUISIANA,1991,March,Hail,C,MADISON,0,0,0,0,0,0
10043553,LOUISIANA,1991,March,Hail,C,FRANKLIN,0,0,0,0,0,0
10043554,LOUISIANA,1991,March,Thunderstorm Wind,C,TENSAS,0,0,0,0,0,0
10043555,LOUISIANA,1991,March,Hail,C,EAST CARROLL,0,0,0,0,0,0
10043556,LOUISIANA,1991,March,Thunderstorm Wind,C,TENSAS,0,0,0,0,0,0
10036951,KANSAS,1991,August,Hail,C,SHERMAN,0,0,0,0,0,0
10036952,KANSAS,1991,August,Hail,C,SHERMAN,0,0,0,0,0,0
9982673,ALABAMA,1991,April,Thunderstorm Wind,C,CHEROKEE,0,0,0,0,0,0
9982674,ALABAMA,1991,April,Thunderstorm Wind,C,DEKALB,0,0,0,0,0,0
9982675,ALABAMA,1991,April,Thunderstorm Wind,C,DEKALB,0,0,0,0,0,0
9982676,ALABAMA,1991,April,Thunderstorm Wind,C,BIBB,0,0,0,0,0,0
10042539,LOUISIANA,1991,June,Tornado,C,PLAQUEMINES,0,0,0,0,0K,0
10042540,LOUISIANA,1991,June,Tornado,C,JEFFERSON,0,0,0,0,25K,0
10042541,LOUISIANA,1991,June,Thunderstorm Wind,C,TANGIPAHOA,0,0,0,0,0,0
10042542,LOUISIANA,1991,June,Hail,C,ACADIA,0,0,0,0,0,0
10050528,MINNESOTA,1991,June,Thunderstorm Wind,C,RED LAKE,0,0,0,0,0,0
10050529,MINNESOTA,1991,June,Hail,C,PENNINGTON,0,0,0,0,0,0
10050530,MINNESOTA,1991,June,Hail,C,ROSEAU,0,0,0,0,0,0
10050531,MINNESOTA,1991,June,Thunderstorm Wind,C,RICE,0,0,0,0,0,0
10050532,MINNESOTA,1991,June,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
10050533,MINNESOTA,1991,June,Hail,C,WASHINGTON,0,0,0,0,0,0
10050534,MINNESOTA,1991,June,Thunderstorm Wind,C,ANOKA,0,0,0,0,0,0
10050535,MINNESOTA,1991,June,Thunderstorm Wind,C,KITTSON,0,0,0,0,0,0
10061300,MISSISSIPPI,1991,May,Hail,C,LAUDERDALE,0,0,0,0,0,0
10061301,MISSISSIPPI,1991,May,Thunderstorm Wind,C,CLARKE,0,0,0,0,0,0
10061302,MISSISSIPPI,1991,May,Hail,C,PIKE,0,0,0,0,0,0
10061303,MISSISSIPPI,1991,May,Hail,C,LAMAR,0,0,0,0,0,0
10061304,MISSISSIPPI,1991,May,Thunderstorm Wind,C,FORREST,0,0,0,0,0,0
10061305,MISSISSIPPI,1991,May,Thunderstorm Wind,C,SUNFLOWER,0,0,0,0,0,0
10061307,MISSISSIPPI,1991,May,Thunderstorm Wind,C,ADAMS,0,0,0,0,0,0
10061308,MISSISSIPPI,1991,May,Thunderstorm Wind,C,RANKIN,0,0,0,0,0,0
10061309,MISSISSIPPI,1991,May,Thunderstorm Wind,C,SMITH,0,0,0,0,0,0
10061310,MISSISSIPPI,1991,May,Thunderstorm Wind,C,JASPER,0,0,0,0,0,0
10052456,MICHIGAN,1991,July,Thunderstorm Wind,C,KENT,0,0,0,0,0,0
10052457,MICHIGAN,1991,July,Thunderstorm Wind,C,KENT,0,0,0,0,0,0
10052458,MICHIGAN,1991,July,Thunderstorm Wind,C,OTTAWA,0,0,0,0,0,0
9981532,ALABAMA,1991,March,Thunderstorm Wind,C,AUTAUGA,0,0,0,0,0,0
9981533,ALABAMA,1991,March,Tornado,C,RUSSELL,16,0,0,0,2.5M,0
9981534,ALABAMA,1991,March,Thunderstorm Wind,C,DALLAS,6,0,0,0,0,0
10071087,MISSOURI,1991,October,Hail,C,MACON,0,0,0,0,0,0
10071088,MISSOURI,1991,October,Hail,C,MACON,0,0,0,0,0,0
10071090,MISSOURI,1991,October,Hail,C,PIKE,0,0,0,0,0,0
10071091,MISSOURI,1991,October,Hail,C,MONTGOMERY,0,0,0,0,0,0
10071092,MISSOURI,1991,October,Hail,C,LINCOLN,0,0,0,0,0,0
10071093,MISSOURI,1991,October,Thunderstorm Wind,C,WARREN,0,0,0,0,0,0
10071094,MISSOURI,1991,October,Thunderstorm Wind,C,ST. CHARLES,0,0,0,0,0,0
10071095,MISSOURI,1991,October,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0
10072631,MONTANA,1991,June,Tornado,C,ROSEBUD,0,0,0,0,0K,0
10063499,MISSISSIPPI,1991,April,Tornado,C,ITAWAMBA,0,0,0,0,250K,0
10063500,MISSISSIPPI,1991,April,Thunderstorm Wind,C,HUMPHREYS,0,0,0,0,0,0
10063495,MISSISSIPPI,1991,April,Thunderstorm Wind,C,LEFLORE,0,0,0,0,0,0
10063496,MISSISSIPPI,1991,April,Thunderstorm Wind,C,CLAIBORNE,0,0,0,0,0,0
10063497,MISSISSIPPI,1991,April,Thunderstorm Wind,C,PANOLA,0,0,0,0,0,0
10063498,MISSISSIPPI,1991,April,Thunderstorm Wind,C,LAFAYETTE,0,0,0,0,0,0
10052224,MICHIGAN,1991,July,Hail,C,ALPENA,0,0,0,0,0,0
10053125,MICHIGAN,1991,July,Thunderstorm Wind,C,INGHAM,0,0,0,0,0,0
10053126,MICHIGAN,1991,July,Hail,C,HURON,0,0,0,0,0,0
10042543,LOUISIANA,1991,June,Tornado,C,ST. MARTIN,0,0,0,0,2.5K,0
10042544,LOUISIANA,1991,June,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10034548,KANSAS,1991,April,Tornado,C,WABAUNSEE,0,0,0,0,250K,0
10034549,KANSAS,1991,April,Hail,C,MARION,0,0,0,0,0,0
10034550,KANSAS,1991,April,Hail,C,HARPER,0,0,0,0,0,0
10034551,KANSAS,1991,April,Thunderstorm Wind,C,RUSSELL,0,0,0,0,0,0
10034552,KANSAS,1991,April,Tornado,C,SHAWNEE,0,0,0,0,250K,0
10034553,KANSAS,1991,April,Hail,C,MORRIS,0,0,0,0,0,0
10034554,KANSAS,1991,April,Tornado,C,HARPER,0,0,0,0,2.5K,0
10034555,KANSAS,1991,April,Hail,C,HARVEY,0,0,0,0,0,0
10034556,KANSAS,1991,April,Tornado,C,JACKSON,0,0,0,0,2.5K,0
10034557,KANSAS,1991,April,Hail,C,SUMNER,0,0,0,0,0,0
10034559,KANSAS,1991,April,Tornado,C,SUMNER,0,0,0,0,0K,0
10034560,KANSAS,1991,April,Hail,C,MARION,0,0,0,0,0,0
10034561,KANSAS,1991,April,Tornado,C,SEDGWICK,0,0,0,0,25K,0
10034562,KANSAS,1991,April,Hail,C,MARION,0,0,0,0,0,0
10034563,KANSAS,1991,April,Thunderstorm Wind,C,MARION,0,0,0,0,0,0
10034564,KANSAS,1991,April,Tornado,C,SEDGWICK,75,0,4,0,250M,0
10073207,MISSOURI,1991,February,Tornado,C,CAPE GIRARDEAU,0,0,0,0,250K,0
10073208,MISSOURI,1991,February,Tornado,C,SCOTT,0,0,0,0,250K,0
10073209,MISSOURI,1991,February,Hail,C,SCOTT,0,0,0,0,0,0
10073210,MISSOURI,1991,February,Hail,C,MCDONALD,0,0,0,0,0,0
10038101,MARYLAND,1991,August,Thunderstorm Wind,C,HARFORD,0,0,0,0,0,0
10038102,MARYLAND,1991,August,Thunderstorm Wind,C,HARFORD,0,0,0,0,0,0
10038103,MARYLAND,1991,August,Thunderstorm Wind,C,BALTIMORE,0,0,0,0,0,0
10038104,MARYLAND,1991,August,Thunderstorm Wind,C,FREDERICK,0,0,0,0,0,0
10038105,MARYLAND,1991,August,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
10038106,MARYLAND,1991,August,Thunderstorm Wind,C,CARROLL,0,0,0,0,0,0
10038107,MARYLAND,1991,September,Hail,C,FREDERICK,0,0,0,0,0,0
10038108,MARYLAND,1991,September,Hail,C,CARROLL,0,0,0,0,0,0
10038109,MARYLAND,1991,September,Thunderstorm Wind,C,CARROLL,0,0,0,0,0,0
9988028,COLORADO,1991,May,Hail,C,LARIMER,0,0,0,0,0,0
10036718,KANSAS,1991,March,Hail,C,LYON,0,0,0,0,0,0
10036719,KANSAS,1991,March,Hail,C,WABAUNSEE,0,0,0,0,0,0
10036720,KANSAS,1991,March,Thunderstorm Wind,C,SHAWNEE,0,0,0,0,0,0
10036717,KANSAS,1991,March,Hail,C,WABAUNSEE,0,0,0,0,0,0
10036721,KANSAS,1991,March,Hail,C,OSAGE,0,0,0,0,0,0
10036722,KANSAS,1991,March,Hail,C,SHAWNEE,0,0,0,0,0,0
10036723,KANSAS,1991,March,Hail,C,LEAVENWORTH,0,0,0,0,0,0
10036724,KANSAS,1991,March,Hail,C,LEAVENWORTH,0,0,0,0,0,0
10036725,KANSAS,1991,March,Hail,C,SHAWNEE,0,0,0,0,0,0
