EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
10009480,GEORGIA,1992,August,Thunderstorm Wind,C,HARRIS,0,0,0,0,0,0
10015861,INDIANA,1992,July,Thunderstorm Wind,C,JASPER,0,0,0,0,0,0
10015862,INDIANA,1992,July,Thunderstorm Wind,C,MARSHALL,0,0,0,0,0,0
10015863,INDIANA,1992,July,Thunderstorm Wind,C,WHITE,0,0,0,0,0,0
10015864,INDIANA,1992,July,Thunderstorm Wind,C,ST. JOSEPH,0,0,0,0,0,0
10015865,INDIANA,1992,July,Thunderstorm Wind,C,TIPPECANOE,0,0,0,0,0,0
10097459,OHIO,1992,July,Thunderstorm Wind,C,CLERMONT,0,0,0,0,0,0
10097460,OHIO,1992,July,Thunderstorm Wind,C,BUTLER,0,0,0,0,0,0
10097461,OHIO,1992,July,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10097462,OHIO,1992,July,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10097463,OHIO,1992,July,Thunderstorm Wind,C,LICKING,0,0,0,0,0,0
10097464,OHIO,1992,July,Thunderstorm Wind,C,MUSKINGUM,0,0,0,0,0,0
10097465,OHIO,1992,July,Thunderstorm Wind,C,WAYNE,0,0,0,0,0,0
10097466,OHIO,1992,July,Thunderstorm Wind,C,STARK,0,0,0,0,0,0
10097467,OHIO,1992,July,Thunderstorm Wind,C,PERRY,0,0,0,0,0,0
10006217,ILLINOIS,1992,June,Thunderstorm Wind,C,PERRY,0,0,0,0,0,0
10006218,ILLINOIS,1992,June,Thunderstorm Wind,C,PERRY,0,0,0,0,0,0
10006219,ILLINOIS,1992,June,Thunderstorm Wind,C,EDWARDS,0,0,0,0,0,0
10006220,ILLINOIS,1992,June,Thunderstorm Wind,C,PEORIA,0,0,0,0,0,0
10006221,ILLINOIS,1992,June,Thunderstorm Wind,C,TAZEWELL,0,0,0,0,0,0
10006222,ILLINOIS,1992,June,Thunderstorm Wind,C,WILLIAMSON,0,0,0,0,0,0
10006223,ILLINOIS,1992,June,Thunderstorm Wind,C,RANDOLPH,0,0,0,0,0,0
10006224,ILLINOIS,1992,June,Thunderstorm Wind,C,SALINE,0,0,0,0,0,0
10006225,ILLINOIS,1992,June,Thunderstorm Wind,C,JACKSON,0,0,0,0,0,0
10006227,ILLINOIS,1992,July,Thunderstorm Wind,C,CARROLL,0,0,0,0,0,0
10006228,ILLINOIS,1992,July,Thunderstorm Wind,C,STEPHENSON,0,0,0,0,0,0
10006229,ILLINOIS,1992,July,Thunderstorm Wind,C,OGLE,0,0,0,0,0,0
10006230,ILLINOIS,1992,July,Thunderstorm Wind,C,LEE,0,0,0,0,0,0
10006231,ILLINOIS,1992,July,Thunderstorm Wind,C,MERCER,0,0,0,0,0,0
10006232,ILLINOIS,1992,July,Thunderstorm Wind,C,HENDERSON,0,0,0,0,0,0
10002898,ILLINOIS,1992,July,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
10002899,ILLINOIS,1992,July,Tornado,C,MCDONOUGH,0,0,0,0,0K,0
10002900,ILLINOIS,1992,July,Tornado,C,MCDONOUGH,0,0,0,0,250K,0
10002901,ILLINOIS,1992,July,Thunderstorm Wind,C,FULTON,0,0,0,0,0,0
10002902,ILLINOIS,1992,July,Thunderstorm Wind,C,MENARD,0,0,0,0,0,0
10002903,ILLINOIS,1992,July,Thunderstorm Wind,C,LOGAN,0,0,0,0,0,0
10002904,ILLINOIS,1992,July,Thunderstorm Wind,C,MACON,0,0,0,0,0,0
10002905,ILLINOIS,1992,July,Thunderstorm Wind,C,MACON,0,0,0,0,0,0
10002906,ILLINOIS,1992,July,Tornado,C,COLES,0,0,0,0,2.5K,0
10002907,ILLINOIS,1992,July,Tornado,C,EDGAR,0,0,0,0,25K,0
10002908,ILLINOIS,1992,August,Thunderstorm Wind,C,HENDERSON,0,0,0,0,0,0
10104509,OKLAHOMA,1992,May,Tornado,C,COAL,1,0,0,0,250K,0
10104510,OKLAHOMA,1992,May,Tornado,C,PITTSBURG,0,0,0,0,25K,0
10104511,OKLAHOMA,1992,May,Thunderstorm Wind,C,PITTSBURG,0,0,0,0,0,0
10104513,OKLAHOMA,1992,May,Tornado,C,PITTSBURG,0,0,0,0,250K,0
10104514,OKLAHOMA,1992,May,Tornado,C,PITTSBURG,3,0,0,0,250K,0
10104515,OKLAHOMA,1992,May,Tornado,C,MARSHALL,13,0,0,0,2.5M,0
10104516,OKLAHOMA,1992,May,Tornado,C,COAL,0,0,0,0,0K,0
10104517,OKLAHOMA,1992,May,Tornado,C,ATOKA,0,0,0,0,0K,0
10104518,OKLAHOMA,1992,May,Tornado,C,MARSHALL,0,0,0,0,2.5K,0
10104519,OKLAHOMA,1992,May,Tornado,C,BRYAN,0,0,0,0,2.5K,0
10104520,OKLAHOMA,1992,May,Tornado,C,PITTSBURG,0,0,0,0,0K,0
10104521,OKLAHOMA,1992,May,Tornado,C,KAY,0,0,0,0,0K,0
10104522,OKLAHOMA,1992,May,Tornado,C,LATIMER,0,0,0,0,2.5K,0
10104523,OKLAHOMA,1992,May,Tornado,C,PITTSBURG,0,0,0,0,0K,0
10104524,OKLAHOMA,1992,May,Tornado,C,ATOKA,0,0,0,0,25K,0
10104525,OKLAHOMA,1992,May,Tornado,C,KAY,0,0,0,0,0K,0
10122023,TENNESSEE,1992,May,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10122024,TENNESSEE,1992,May,Tornado,C,HUMPHREYS,0,0,0,0,250K,0
10006330,ILLINOIS,1992,July,Thunderstorm Wind,C,CLARK,0,0,0,0,0,0
10005125,ILLINOIS,1992,June,Thunderstorm Wind,C,WILL,0,0,0,0,0,0
10009447,GEORGIA,1992,March,Thunderstorm Wind,C,WALTON,0,0,0,0,0,0
10009448,GEORGIA,1992,March,Thunderstorm Wind,C,SPALDING,0,0,0,0,0,0
10009449,GEORGIA,1992,March,Thunderstorm Wind,C,MITCHELL,0,0,0,0,0,0
10009450,GEORGIA,1992,March,Thunderstorm Wind,C,GILMER,0,0,0,0,0,0
10009451,GEORGIA,1992,March,Thunderstorm Wind,C,LUMPKIN,0,0,0,0,0,0
10098618,OHIO,1992,July,Thunderstorm Wind,C,DARKE,0,0,0,0,0,0
10098619,OHIO,1992,July,Thunderstorm Wind,C,SHELBY,0,0,0,0,0,0
10098620,OHIO,1992,July,Thunderstorm Wind,C,LORAIN,0,0,0,0,0,0
10098621,OHIO,1992,July,Thunderstorm Wind,C,CUYAHOGA,1,0,0,0,0,0
10098622,OHIO,1992,July,Thunderstorm Wind,C,HURON,0,0,0,0,0,0
10098623,OHIO,1992,July,Thunderstorm Wind,C,PREBLE,0,0,0,0,0,0
10098624,OHIO,1992,July,Thunderstorm Wind,C,LORAIN,1,0,0,0,0,0
10098625,OHIO,1992,July,Thunderstorm Wind,C,HAMILTON,0,0,0,0,0,0
10097448,OHIO,1992,June,Thunderstorm Wind,C,SCIOTO,0,0,0,0,0,0
10097449,OHIO,1992,June,Thunderstorm Wind,C,ROSS,0,0,0,0,0,0
10097450,OHIO,1992,July,Thunderstorm Wind,C,SHELBY,0,0,0,0,0,0
10097451,OHIO,1992,July,Tornado,C,FULTON,0,0,0,0,0K,0
10097452,OHIO,1992,July,Thunderstorm Wind,C,COSHOCTON,0,0,0,0,0,0
10097453,OHIO,1992,July,Thunderstorm Wind,C,TUSCARAWAS,0,0,0,0,0,0
10097454,OHIO,1992,July,Thunderstorm Wind,C,FAIRFIELD,0,0,0,0,0,0
10097455,OHIO,1992,July,Thunderstorm Wind,C,PREBLE,0,0,0,0,0,0
10097457,OHIO,1992,July,Thunderstorm Wind,C,WARREN,0,0,0,0,0,0
10097458,OHIO,1992,July,Thunderstorm Wind,C,HAMILTON,0,0,0,0,0,0
9993417,ARKANSAS,1992,June,Thunderstorm Wind,C,SCOTT,0,0,0,0,0,0
9993418,ARKANSAS,1992,June,Thunderstorm Wind,C,GRANT,0,0,0,0,0,0
9997868,FLORIDA,1992,July,Thunderstorm Wind,C,PASCO,0,0,0,0,0,0
9997869,FLORIDA,1992,July,Thunderstorm Wind,C,ORANGE,0,0,0,0,0,0
9997870,FLORIDA,1992,July,Thunderstorm Wind,C,PALM BEACH,0,0,0,0,0,0
10122004,TENNESSEE,1992,January,Thunderstorm Wind,C,RUTHERFORD,0,0,0,0,0,0
10122005,TENNESSEE,1992,January,Thunderstorm Wind,C,WILLIAMSON,0,0,0,0,0,0
10122006,TENNESSEE,1992,March,Thunderstorm Wind,C,WAYNE,0,0,0,0,0,0
10122007,TENNESSEE,1992,March,Thunderstorm Wind,C,GILES,0,0,0,0,0,0
10122008,TENNESSEE,1992,March,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
10122009,TENNESSEE,1992,March,Thunderstorm Wind,C,COFFEE,0,0,0,0,0,0
10122010,TENNESSEE,1992,March,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0
10122011,TENNESSEE,1992,March,Tornado,C,SHELBY,0,0,0,0,25K,0
10122012,TENNESSEE,1992,March,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0
10122013,TENNESSEE,1992,March,Thunderstorm Wind,C,COFFEE,0,0,0,0,0,0
10122014,TENNESSEE,1992,March,Thunderstorm Wind,C,MARION,0,0,0,0,0,0
10122015,TENNESSEE,1992,March,Thunderstorm Wind,C,HAMILTON,0,0,0,0,0,0
10122016,TENNESSEE,1992,April,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10122017,TENNESSEE,1992,April,Thunderstorm Wind,C,HAMILTON,0,0,0,0,0,0
10122018,TENNESSEE,1992,April,Thunderstorm Wind,C,MARION,0,0,0,0,0,0
10122019,TENNESSEE,1992,April,Thunderstorm Wind,C,POLK,0,0,0,0,0,0
10122020,TENNESSEE,1992,April,Thunderstorm Wind,C,POLK,0,0,0,0,0,0
10122021,TENNESSEE,1992,April,Thunderstorm Wind,C,BRADLEY,0,0,0,0,0,0
10122022,TENNESSEE,1992,May,Thunderstorm Wind,C,STEWART,0,0,0,0,0,0
9999221,FLORIDA,1992,June,Thunderstorm Wind,C,ST. LUCIE,0,0,0,0,0,0
9999222,FLORIDA,1992,June,Thunderstorm Wind,C,LAKE,0,0,0,0,0,0
9999223,FLORIDA,1992,June,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
9999224,FLORIDA,1992,June,Thunderstorm Wind,C,SEMINOLE,0,0,0,0,0,0
9999225,FLORIDA,1992,June,Thunderstorm Wind,C,BROWARD,0,0,0,0,0,0
9999226,FLORIDA,1992,June,Thunderstorm Wind,C,BREVARD,0,0,0,0,0,0
9999227,FLORIDA,1992,June,Thunderstorm Wind,C,VOLUSIA,0,0,0,0,0,0
10006325,ILLINOIS,1992,July,Thunderstorm Wind,C,LAWRENCE,0,0,0,0,0,0
10006326,ILLINOIS,1992,July,Thunderstorm Wind,C,RICHLAND,0,0,0,0,0,0
10104978,OKLAHOMA,1992,October,Thunderstorm Wind,C,CANADIAN,0,0,0,0,0,0
10104979,OKLAHOMA,1992,October,Thunderstorm Wind,C,PAYNE,0,0,0,0,0,0
10125121,SOUTH DAKOTA,1992,July,Thunderstorm Wind,C,BEADLE,0,0,0,0,0,0
10125122,SOUTH DAKOTA,1992,July,Tornado,C,FALL RIVER,0,0,0,0,0K,0
9997822,FLORIDA,1992,June,Tornado,C,SARASOTA,0,0,0,0,.25K,0
9997823,FLORIDA,1992,June,Tornado,C,PINELLAS,0,0,0,0,2.5K,0
9997825,FLORIDA,1992,June,Thunderstorm Wind,C,OKALOOSA,0,0,0,0,0,0
9997826,FLORIDA,1992,June,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
9997827,FLORIDA,1992,June,Tornado,C,POLK,0,0,0,0,25K,0
9997828,FLORIDA,1992,June,Thunderstorm Wind,C,INDIAN RIVER,0,0,0,0,0,0
9997829,FLORIDA,1992,June,Thunderstorm Wind,C,BREVARD,0,0,0,0,0,0
9997830,FLORIDA,1992,June,Thunderstorm Wind,C,PALM BEACH,0,0,0,0,0,0
9997831,FLORIDA,1992,June,Thunderstorm Wind,C,CLAY,0,0,0,0,0,0
9997832,FLORIDA,1992,June,Thunderstorm Wind,C,NASSAU,0,0,0,0,0,0
9997833,FLORIDA,1992,June,Tornado,C,SARASOTA,0,0,0,0,2.5K,0
9997834,FLORIDA,1992,June,Thunderstorm Wind,C,CITRUS,0,0,0,0,0,0
10034117,KANSAS,1992,July,Thunderstorm Wind,C,MEADE,0,0,0,0,0,0
10034118,KANSAS,1992,July,Thunderstorm Wind,C,WOODSON,0,0,0,0,0,0
10034119,KANSAS,1992,July,Thunderstorm Wind,C,SEWARD,0,0,0,0,0,0
10034120,KANSAS,1992,July,Thunderstorm Wind,C,FORD,0,0,0,0,0,0
9997857,FLORIDA,1992,July,Thunderstorm Wind,C,HIGHLANDS,0,0,0,0,0,0
9997858,FLORIDA,1992,July,Thunderstorm Wind,C,COLLIER,0,0,0,0,0,0
9997860,FLORIDA,1992,July,Thunderstorm Wind,C,PASCO,0,0,0,0,0,0
9997861,FLORIDA,1992,July,Tornado,C,MANATEE,0,0,0,0,2.5K,0
9997862,FLORIDA,1992,July,Thunderstorm Wind,C,LEVY,0,0,0,0,0,0
9997863,FLORIDA,1992,July,Thunderstorm Wind,C,VOLUSIA,0,0,0,0,0,0
9997864,FLORIDA,1992,July,Tornado,C,LEE,0,0,0,0,0K,0
9997865,FLORIDA,1992,July,Thunderstorm Wind,C,SUMTER,0,0,0,0,0,0
9997866,FLORIDA,1992,July,Thunderstorm Wind,C,HILLSBOROUGH,0,0,0,0,0,0
9997867,FLORIDA,1992,July,Thunderstorm Wind,C,POLK,0,0,0,0,0,0
10034105,KANSAS,1992,June,Tornado,C,SCOTT,0,0,0,0,0K,0
10034106,KANSAS,1992,June,Thunderstorm Wind,C,MORTON,0,0,0,0,0,0
10034107,KANSAS,1992,June,Tornado,C,FORD,0,0,0,0,0K,0
10034108,KANSAS,1992,June,Thunderstorm Wind,C,HODGEMAN,0,0,0,0,0,0
10034109,KANSAS,1992,June,Thunderstorm Wind,C,HODGEMAN,0,0,0,0,0,0
10034110,KANSAS,1992,June,Thunderstorm Wind,C,MEADE,0,0,0,0,0,0
10034111,KANSAS,1992,July,Thunderstorm Wind,C,EDWARDS,0,0,0,0,0,0
10034112,KANSAS,1992,July,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,0,0
10034113,KANSAS,1992,July,Thunderstorm Wind,C,STEVENS,0,0,0,0,0,0
10034114,KANSAS,1992,July,Thunderstorm Wind,C,SEWARD,0,0,0,0,0,0
10034115,KANSAS,1992,July,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,0,0
10034116,KANSAS,1992,July,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,0,0
10034786,KANSAS,1992,June,Thunderstorm Wind,C,SEWARD,0,0,0,0,0,0
10034787,KANSAS,1992,June,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,0,0
10034788,KANSAS,1992,June,Thunderstorm Wind,C,POTTAWATOMIE,0,0,0,0,0,0
10034789,KANSAS,1992,June,Thunderstorm Wind,C,SHAWNEE,0,0,0,0,0,0
10034790,KANSAS,1992,June,Thunderstorm Wind,C,MIAMI,0,0,0,0,0,0
10034791,KANSAS,1992,June,Thunderstorm Wind,C,OSAGE,0,0,0,0,0,0
10034792,KANSAS,1992,June,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10034794,KANSAS,1992,June,Thunderstorm Wind,C,RUSSELL,0,0,0,0,0,0
10034795,KANSAS,1992,June,Thunderstorm Wind,C,BUTLER,0,0,0,0,0,0
10034796,KANSAS,1992,June,Thunderstorm Wind,C,GREENWOOD,0,0,0,0,0,0
10034797,KANSAS,1992,June,Thunderstorm Wind,C,BUTLER,0,0,0,0,0,0
10034798,KANSAS,1992,June,Thunderstorm Wind,C,BARTON,0,0,0,0,0,0
10034799,KANSAS,1992,June,Thunderstorm Wind,C,STAFFORD,0,0,0,0,0,0
10034800,KANSAS,1992,June,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10034801,KANSAS,1992,June,Thunderstorm Wind,C,STAFFORD,0,0,0,0,0,0
10034802,KANSAS,1992,June,Thunderstorm Wind,C,BUTLER,0,0,0,0,0,0
10034803,KANSAS,1992,June,Tornado,C,STAFFORD,0,0,0,0,0K,0
10006327,ILLINOIS,1992,July,Thunderstorm Wind,C,COOK,0,0,0,0,0,0
10006328,ILLINOIS,1992,July,Thunderstorm Wind,C,GRUNDY,0,0,0,0,0,0
10006329,ILLINOIS,1992,July,Thunderstorm Wind,C,COLES,0,0,0,0,0,0
10104980,OKLAHOMA,1992,October,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0
10104981,OKLAHOMA,1992,October,Thunderstorm Wind,C,OSAGE,0,0,0,0,0,0
10104982,OKLAHOMA,1992,October,Thunderstorm Wind,C,CREEK,0,0,0,0,0,0
10104983,OKLAHOMA,1992,October,Thunderstorm Wind,C,COMANCHE,0,0,0,0,0,0
10104985,OKLAHOMA,1992,October,Thunderstorm Wind,C,CHEROKEE,0,0,0,0,0,0
10104986,OKLAHOMA,1992,October,Thunderstorm Wind,C,CHEROKEE,0,0,0,0,0,0
10104987,OKLAHOMA,1992,October,Thunderstorm Wind,C,MCCLAIN,0,0,0,0,0,0
10104988,OKLAHOMA,1992,October,Thunderstorm Wind,C,MCCLAIN,0,0,0,0,0,0
10104989,OKLAHOMA,1992,October,Thunderstorm Wind,C,OKLAHOMA,0,0,0,0,0,0
10104990,OKLAHOMA,1992,October,Thunderstorm Wind,C,OSAGE,0,0,0,0,0,0
10104991,OKLAHOMA,1992,October,Thunderstorm Wind,C,CREEK,0,0,0,0,0,0
10104992,OKLAHOMA,1992,October,Thunderstorm Wind,C,ROGERS,0,0,0,0,0,0
10104993,OKLAHOMA,1992,October,Thunderstorm Wind,C,MAYES,0,0,0,0,0,0
10104994,OKLAHOMA,1992,October,Thunderstorm Wind,C,OKFUSKEE,0,0,0,0,0,0
10104996,OKLAHOMA,1992,October,Thunderstorm Wind,C,DELAWARE,0,0,0,0,0,0
10104997,OKLAHOMA,1992,November,Thunderstorm Wind,C,LOVE,0,0,0,0,0,0
10104998,OKLAHOMA,1992,November,Thunderstorm Wind,C,JOHNSTON,0,0,0,0,0,0
10104999,OKLAHOMA,1992,November,Thunderstorm Wind,C,MCINTOSH,0,0,0,0,0,0
10105000,OKLAHOMA,1992,November,Thunderstorm Wind,C,WAGONER,0,0,0,0,0,0
10105001,OKLAHOMA,1992,November,Thunderstorm Wind,C,COAL,0,0,0,0,0,0
9997835,FLORIDA,1992,June,Thunderstorm Wind,C,HENDRY,1,0,0,0,0,0
9997836,FLORIDA,1992,June,Tornado,C,BROWARD,0,0,0,0,25K,0
9997837,FLORIDA,1992,June,Thunderstorm Wind,C,LEON,0,0,0,0,0,0
9997838,FLORIDA,1992,June,Tornado,C,INDIAN RIVER,0,0,0,0,25K,0
9997839,FLORIDA,1992,June,Tornado,C,CHARLOTTE,0,0,0,0,25K,0
9997840,FLORIDA,1992,June,Tornado,C,POLK,0,0,0,0,0K,0
10102653,OKLAHOMA,1992,September,Thunderstorm Wind,C,MAYES,0,0,0,0,0,0
10123766,SOUTH DAKOTA,1992,June,Thunderstorm Wind,C,TODD,0,0,0,0,0,0
10034101,KANSAS,1992,June,Thunderstorm Wind,C,HARPER,0,0,0,0,0,0
10034102,KANSAS,1992,June,Thunderstorm Wind,C,SUMNER,0,0,0,0,0,0
10034103,KANSAS,1992,June,Thunderstorm Wind,C,SUMNER,0,0,0,0,0,0
10034104,KANSAS,1992,June,Tornado,C,SCOTT,0,0,0,0,0K,0
10102654,OKLAHOMA,1992,September,Thunderstorm Wind,C,WAGONER,0,0,0,0,0,0
10102655,OKLAHOMA,1992,September,Thunderstorm Wind,C,CHEROKEE,0,0,0,0,0,0
10102656,OKLAHOMA,1992,September,Thunderstorm Wind,C,ROGERS,0,0,0,0,0,0
10102657,OKLAHOMA,1992,September,Thunderstorm Wind,C,CHEROKEE,0,0,0,0,0,0
10104976,OKLAHOMA,1992,October,Thunderstorm Wind,C,LOGAN,0,0,0,0,0,0
10104977,OKLAHOMA,1992,October,Thunderstorm Wind,C,OKLAHOMA,0,0,0,0,0,0
10120991,TENNESSEE,1992,July,Thunderstorm Wind,C,SUMNER,0,0,0,0,0,0
10120992,TENNESSEE,1992,July,Thunderstorm Wind,C,DICKSON,0,0,0,0,0,0
10120993,TENNESSEE,1992,July,Thunderstorm Wind,C,BLOUNT,0,0,0,0,0,0
10120994,TENNESSEE,1992,July,Thunderstorm Wind,C,LAUDERDALE,0,0,0,0,0,0
10120996,TENNESSEE,1992,July,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10120997,TENNESSEE,1992,August,Thunderstorm Wind,C,GILES,0,0,0,0,0,0
10120998,TENNESSEE,1992,August,Thunderstorm Wind,C,RHEA,0,0,0,0,0,0
10120999,TENNESSEE,1992,August,Thunderstorm Wind,C,BLEDSOE,0,0,0,0,0,0
10121000,TENNESSEE,1992,August,Thunderstorm Wind,C,HAMILTON,0,0,0,0,0,0
10121001,TENNESSEE,1992,August,Thunderstorm Wind,C,COCKE,0,0,0,0,0,0
10121002,TENNESSEE,1992,August,Thunderstorm Wind,C,GILES,0,0,0,0,0,0
10121003,TENNESSEE,1992,August,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0
10121004,TENNESSEE,1992,August,Tornado,C,MARSHALL,4,0,0,0,2.5K,0
10122025,TENNESSEE,1992,May,Thunderstorm Wind,C,CHEATHAM,0,0,0,0,0,0
10122027,TENNESSEE,1992,May,Thunderstorm Wind,C,SUMNER,0,0,0,0,0,0
10122028,TENNESSEE,1992,May,Thunderstorm Wind,C,DAVIDSON,0,0,0,0,0,0
10104920,OREGON,1992,April,Thunderstorm Wind,C,MULTNOMAH,0,0,0,0,0,0
10102639,OKLAHOMA,1992,September,Thunderstorm Wind,C,GARFIELD,0,0,0,0,0,0
10102640,OKLAHOMA,1992,September,Thunderstorm Wind,C,STEPHENS,0,0,0,0,0,0
10102641,OKLAHOMA,1992,September,Thunderstorm Wind,C,OSAGE,0,0,0,0,0,0
10102642,OKLAHOMA,1992,September,Thunderstorm Wind,C,ROGER MILLS,0,0,0,0,0,0
10102643,OKLAHOMA,1992,September,Thunderstorm Wind,C,BECKHAM,0,0,0,0,0,0
10102644,OKLAHOMA,1992,September,Thunderstorm Wind,C,NOWATA,0,0,0,0,0,0
10102645,OKLAHOMA,1992,September,Thunderstorm Wind,C,PAWNEE,0,0,0,0,0,0
10102646,OKLAHOMA,1992,September,Thunderstorm Wind,C,OTTAWA,0,0,0,0,0,0
10102647,OKLAHOMA,1992,September,Thunderstorm Wind,C,CRAIG,0,0,0,0,0,0
10102648,OKLAHOMA,1992,September,Thunderstorm Wind,C,PAWNEE,0,0,0,0,0,0
10102649,OKLAHOMA,1992,September,Thunderstorm Wind,C,BECKHAM,0,0,0,0,0,0
10102650,OKLAHOMA,1992,September,Thunderstorm Wind,C,OSAGE,0,0,0,0,0,0
10102651,OKLAHOMA,1992,September,Thunderstorm Wind,C,TULSA,0,0,0,0,0,0
10102652,OKLAHOMA,1992,September,Thunderstorm Wind,C,TULSA,0,0,0,0,0,0
10098587,OHIO,1992,July,Thunderstorm Wind,C,PERRY,0,0,0,0,0,0
10098588,OHIO,1992,July,Thunderstorm Wind,C,WILLIAMS,0,0,0,0,0,0
10098589,OHIO,1992,July,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10098590,OHIO,1992,July,Thunderstorm Wind,C,PUTNAM,0,0,0,0,0,0
10098591,OHIO,1992,July,Tornado,C,SENECA,0,0,0,0,250K,0
10098592,OHIO,1992,July,Thunderstorm Wind,C,HANCOCK,0,0,0,0,0,0
10030440,LOUISIANA,1992,June,Tornado,C,VERMILION,0,0,0,0,2.5K,0
10025805,IOWA,1992,June,Thunderstorm Wind,C,LYON,0,0,0,0,0,0
10025806,IOWA,1992,June,Thunderstorm Wind,C,OSCEOLA,0,0,0,0,0,0
10025807,IOWA,1992,June,Tornado,C,BLACK HAWK,0,0,0,0,25K,0
10025808,IOWA,1992,June,Thunderstorm Wind,C,BREMER,0,0,0,0,0,0
10006312,ILLINOIS,1992,July,Thunderstorm Wind,C,MENARD,0,0,0,0,0,0
10006313,ILLINOIS,1992,July,Thunderstorm Wind,C,MASON,0,0,0,0,0,0
10006315,ILLINOIS,1992,July,Thunderstorm Wind,C,MASON,0,0,0,0,0,0
10006316,ILLINOIS,1992,July,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0
10006317,ILLINOIS,1992,July,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0
10098600,OHIO,1992,July,Thunderstorm Wind,C,ASHTABULA,0,0,0,0,0,0
10098601,OHIO,1992,July,Thunderstorm Wind,C,CARROLL,0,0,0,0,0,0
10098602,OHIO,1992,July,Tornado,C,TRUMBULL,0,0,0,0,25K,0
10098603,OHIO,1992,July,Thunderstorm Wind,C,MORROW,0,0,0,0,0,0
10098604,OHIO,1992,July,Thunderstorm Wind,C,MAHONING,0,0,0,0,0,0
10098605,OHIO,1992,July,Thunderstorm Wind,C,WILLIAMS,0,0,0,0,0,0
10098606,OHIO,1992,July,Tornado,C,HANCOCK,0,0,0,0,250K,0
10098607,OHIO,1992,July,Thunderstorm Wind,C,WILLIAMS,0,0,0,0,0,0
10098608,OHIO,1992,July,Tornado,C,FULTON,0,0,0,0,25K,0
10098609,OHIO,1992,July,Thunderstorm Wind,C,PAULDING,0,0,0,0,0,0
10098610,OHIO,1992,July,Thunderstorm Wind,C,LUCAS,0,0,0,0,0,0
10098611,OHIO,1992,July,Thunderstorm Wind,C,HENRY,0,0,0,0,0,0
10098612,OHIO,1992,July,Thunderstorm Wind,C,WOOD,0,0,0,0,0,0
10098614,OHIO,1992,July,Thunderstorm Wind,C,OTTAWA,0,0,0,0,0,0
10098615,OHIO,1992,July,Thunderstorm Wind,C,PAULDING,0,0,0,0,0,0
10098616,OHIO,1992,July,Thunderstorm Wind,C,SANDUSKY,0,0,0,0,0,0
10098617,OHIO,1992,July,Thunderstorm Wind,C,SENECA,0,0,0,0,0,0
10006318,ILLINOIS,1992,July,Thunderstorm Wind,C,RANDOLPH,0,0,0,0,0,0
10006319,ILLINOIS,1992,July,Thunderstorm Wind,C,MORGAN,0,0,0,0,0,0
10006320,ILLINOIS,1992,July,Thunderstorm Wind,C,SANGAMON,0,0,0,0,0,0
10006321,ILLINOIS,1992,July,Thunderstorm Wind,C,MORGAN,0,0,0,0,0,0
10006322,ILLINOIS,1992,July,Thunderstorm Wind,C,CLINTON,0,0,0,0,0,0
10006323,ILLINOIS,1992,July,Tornado,C,ST. CLAIR,0,0,0,0,2.5M,0
10006324,ILLINOIS,1992,July,Thunderstorm Wind,C,KANE,0,0,0,0,0,0
10125166,SOUTH DAKOTA,1992,September,Thunderstorm Wind,C,PENNINGTON,0,0,0,0,0,0
10125167,SOUTH DAKOTA,1992,September,Thunderstorm Wind,C,DEWEY,0,0,0,0,0,0
10125168,SOUTH DAKOTA,1992,September,Thunderstorm Wind,C,DEWEY,0,0,0,0,0,0
10125169,SOUTH DAKOTA,1992,September,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0
10125170,SOUTH DAKOTA,1992,September,Thunderstorm Wind,C,UNION,0,0,0,0,0,0
10019132,INDIANA,1992,February,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
