EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
10019027,INDIANA,1990,June,Tornado,C,KNOX,0,0,0,0,2.5M,0
10019028,INDIANA,1990,June,Hail,C,KOSCIUSKO,0,0,0,0,0,0
10090668,NORTH CAROLINA,1990,June,Thunderstorm Wind,C,HALIFAX,0,0,0,0,0,0
10090669,NORTH CAROLINA,1990,June,Thunderstorm Wind,C,GRANVILLE,0,0,0,0,0,0
10090670,NORTH CAROLINA,1990,June,Thunderstorm Wind,C,NASH,0,0,0,0,0,0
10090671,NORTH CAROLINA,1990,June,Hail,C,CATAWBA,0,0,0,0,0,0
10104202,OKLAHOMA,1990,August,Thunderstorm Wind,C,OKLAHOMA,0,0,0,0,0,0
10018980,INDIANA,1990,May,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0
10018981,INDIANA,1990,May,Thunderstorm Wind,C,SHELBY,0,0,0,0,0,0
10018982,INDIANA,1990,May,Thunderstorm Wind,C,POSEY,0,0,0,0,0,0
10018983,INDIANA,1990,May,Thunderstorm Wind,C,GIBSON,0,0,0,0,0,0
10018984,INDIANA,1990,May,Thunderstorm Wind,C,VANDERBURGH,0,0,0,0,0,0
10018985,INDIANA,1990,May,Thunderstorm Wind,C,WARRICK,6,0,1,0,0,0
10018986,INDIANA,1990,May,Thunderstorm Wind,C,SPENCER,0,0,0,0,0,0
10018987,INDIANA,1990,May,Thunderstorm Wind,C,PIKE,0,0,0,0,0,0
10018988,INDIANA,1990,May,Thunderstorm Wind,C,PERRY,0,0,0,0,0,0
10018989,INDIANA,1990,May,Thunderstorm Wind,C,HARRISON,0,0,0,0,0,0
10018990,INDIANA,1990,May,Thunderstorm Wind,C,CLARK,0,0,0,0,0,0
10018991,INDIANA,1990,May,Hail,C,CLARK,0,0,0,0,0,0
10018992,INDIANA,1990,May,Thunderstorm Wind,C,HARRISON,0,0,0,0,0,0
10018993,INDIANA,1990,June,Thunderstorm Wind,C,NEWTON,0,0,0,0,0,0
10018994,INDIANA,1990,June,Thunderstorm Wind,C,FOUNTAIN,0,0,0,0,0,0
10018995,INDIANA,1990,June,Tornado,C,VERMILLION,0,0,0,0,250K,0
10101022,OKLAHOMA,1990,May,Hail,C,CHOCTAW,0,0,0,0,0,0
10101023,OKLAHOMA,1990,May,Hail,C,MAJOR,0,0,0,0,0,0
10101024,OKLAHOMA,1990,May,Hail,C,ALFALFA,0,0,0,0,0,0
9996541,GEORGIA,1990,May,Thunderstorm Wind,C,DOOLY,0,0,0,0,0,0
9996542,GEORGIA,1990,May,Thunderstorm Wind,C,MITCHELL,0,0,0,0,0,0
9996543,GEORGIA,1990,May,Thunderstorm Wind,C,WILCOX,0,0,0,0,0,0
10101025,OKLAHOMA,1990,May,Hail,C,ROGER MILLS,0,0,0,0,0,0
10101026,OKLAHOMA,1990,May,Hail,C,ALFALFA,0,0,0,0,0,0
10101027,OKLAHOMA,1990,May,Hail,C,ROGER MILLS,0,0,0,0,0,0
10101028,OKLAHOMA,1990,May,Hail,C,ROGER MILLS,0,0,0,0,0,0
10101029,OKLAHOMA,1990,May,Hail,C,ROGER MILLS,0,0,0,0,0,0
10101030,OKLAHOMA,1990,May,Hail,C,ELLIS,0,0,0,0,0,0
10101031,OKLAHOMA,1990,May,Hail,C,GRANT,0,0,0,0,0,0
10101032,OKLAHOMA,1990,May,Hail,C,ELLIS,0,0,0,0,0,0
10101033,OKLAHOMA,1990,May,Hail,C,DEWEY,0,0,0,0,0,0
10101034,OKLAHOMA,1990,May,Hail,C,WOODWARD,0,0,0,0,0,0
9997257,GEORGIA,1990,February,Thunderstorm Wind,C,CLARKE,0,0,0,0,0,0
9997258,GEORGIA,1990,February,Thunderstorm Wind,C,MUSCOGEE,0,0,0,0,0,0
9997259,GEORGIA,1990,February,Thunderstorm Wind,C,DOOLY,3,0,0,0,0,0
9997260,GEORGIA,1990,February,Thunderstorm Wind,C,BALDWIN,0,0,0,0,0,0
9997261,GEORGIA,1990,February,Thunderstorm Wind,C,BANKS,0,0,0,0,0,0
10101087,OKLAHOMA,1990,May,Hail,C,GRADY,0,0,0,0,0,0
10101088,OKLAHOMA,1990,May,Hail,C,CANADIAN,0,0,0,0,0,0
10101089,OKLAHOMA,1990,May,Hail,C,CADDO,0,0,0,0,0,0
10101090,OKLAHOMA,1990,May,Hail,C,CANADIAN,0,0,0,0,0,0
10101091,OKLAHOMA,1990,May,Thunderstorm Wind,C,OKLAHOMA,0,0,0,0,0,0
10098418,OHIO,1990,June,Thunderstorm Wind,C,GALLIA,0,0,0,0,0,0
10098419,OHIO,1990,June,Thunderstorm Wind,C,WARREN,0,0,0,0,0,0
10098420,OHIO,1990,June,Thunderstorm Wind,C,HIGHLAND,0,0,0,0,0,0
10098421,OHIO,1990,June,Thunderstorm Wind,C,WYANDOT,0,0,0,0,0,0
10098422,OHIO,1990,June,Thunderstorm Wind,C,BUTLER,0,0,0,0,0,0
10098423,OHIO,1990,June,Thunderstorm Wind,C,HURON,0,0,0,0,0,0
10098424,OHIO,1990,June,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0
10098425,OHIO,1990,June,Thunderstorm Wind,C,BROWN,0,0,0,0,0,0
10098426,OHIO,1990,June,Hail,C,ADAMS,0,0,0,0,0,0
10098427,OHIO,1990,June,Tornado,C,FAIRFIELD,1,0,0,0,250K,0
10098428,OHIO,1990,June,Tornado,C,MORROW,1,0,0,0,2.5M,0
10101046,OKLAHOMA,1990,May,Hail,C,OTTAWA,0,0,0,0,0,0
10101047,OKLAHOMA,1990,May,Hail,C,PUSHMATAHA,0,0,0,0,0,0
10101048,OKLAHOMA,1990,May,Hail,C,PUSHMATAHA,0,0,0,0,0,0
10101049,OKLAHOMA,1990,May,Hail,C,DELAWARE,0,0,0,0,0,0
10101050,OKLAHOMA,1990,May,Hail,C,LE FLORE,0,0,0,0,0,0
10101051,OKLAHOMA,1990,May,Hail,C,PUSHMATAHA,0,0,0,0,0,0
10101052,OKLAHOMA,1990,May,Hail,C,MCCURTAIN,0,0,0,0,0,0
10101053,OKLAHOMA,1990,May,Hail,C,MCCURTAIN,0,0,0,0,0,0
10101054,OKLAHOMA,1990,May,Hail,C,DELAWARE,0,0,0,0,0,0
9997311,GEORGIA,1990,February,Thunderstorm Wind,C,MACON,0,0,0,0,0,0
9997312,GEORGIA,1990,February,Thunderstorm Wind,C,EARLY,0,0,0,0,0,0
9997313,GEORGIA,1990,February,Thunderstorm Wind,C,QUITMAN,0,0,0,0,0,0
9997314,GEORGIA,1990,February,Thunderstorm Wind,C,RANDOLPH,0,0,0,0,0,0
9997315,GEORGIA,1990,February,Thunderstorm Wind,C,WEBSTER,0,0,0,0,0,0
9997316,GEORGIA,1990,February,Thunderstorm Wind,C,STEWART,0,0,0,0,0,0
9997317,GEORGIA,1990,February,Thunderstorm Wind,C,MACON,0,0,0,0,0,0
9997318,GEORGIA,1990,February,Thunderstorm Wind,C,SCHLEY,0,0,0,0,0,0
9997319,GEORGIA,1990,February,Thunderstorm Wind,C,HOUSTON,0,0,0,0,0,0
9997320,GEORGIA,1990,February,Thunderstorm Wind,C,MILLER,0,0,0,0,0,0
10087357,NORTH CAROLINA,1990,August,Thunderstorm Wind,C,SWAIN,0,0,0,0,0,0
10087358,NORTH CAROLINA,1990,August,Thunderstorm Wind,C,BURKE,0,0,0,0,0,0
9997617,GEORGIA,1990,July,Thunderstorm Wind,C,WHITFIELD,0,0,0,0,0,0
9997618,GEORGIA,1990,July,Thunderstorm Wind,C,TROUP,0,0,0,0,0,0
9997619,GEORGIA,1990,July,Thunderstorm Wind,C,WHITFIELD,0,0,0,0,0,0
10020136,INDIANA,1990,June,Thunderstorm Wind,C,CLINTON,2,0,2,0,0,0
10020137,INDIANA,1990,June,Thunderstorm Wind,C,MARION,0,0,0,0,0,0
10020138,INDIANA,1990,June,Thunderstorm Wind,C,HOWARD,0,0,0,0,0,0
10020139,INDIANA,1990,June,Thunderstorm Wind,C,TIPTON,0,0,0,0,0,0
10020140,INDIANA,1990,June,Thunderstorm Wind,C,HAMILTON,0,0,0,0,0,0
10118553,PENNSYLVANIA,1990,August,Thunderstorm Wind,C,ADAMS,0,0,0,0,0,0
10118554,PENNSYLVANIA,1990,August,Thunderstorm Wind,C,ADAMS,0,0,0,0,0,0
10118555,PENNSYLVANIA,1990,September,Thunderstorm Wind,C,LACKAWANNA,0,0,0,0,0,0
10020141,INDIANA,1990,June,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10020142,INDIANA,1990,June,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10020143,INDIANA,1990,June,Thunderstorm Wind,C,HAMILTON,0,0,0,0,0,0
10019043,INDIANA,1990,June,Tornado,C,NOBLE,9,0,0,0,250K,0
10019044,INDIANA,1990,June,Thunderstorm Wind,C,WHITLEY,0,0,0,0,0,0
10019047,INDIANA,1990,June,Thunderstorm Wind,C,KNOX,0,0,0,0,0,0
10019049,INDIANA,1990,June,Thunderstorm Wind,C,MARTIN,0,0,0,0,0,0
10019050,INDIANA,1990,June,Hail,C,LAGRANGE,0,0,0,0,0,0
10019051,INDIANA,1990,June,Thunderstorm Wind,C,NOBLE,0,0,0,0,0,0
10019052,INDIANA,1990,June,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10019053,INDIANA,1990,June,Thunderstorm Wind,C,SWITZERLAND,0,0,0,0,0,0
10019054,INDIANA,1990,June,Thunderstorm Wind,C,GIBSON,0,0,0,0,0,0
10019055,INDIANA,1990,June,Hail,C,DELAWARE,0,0,0,0,0,0
10019056,INDIANA,1990,June,Hail,C,FULTON,0,0,0,0,0,0
10019057,INDIANA,1990,June,Hail,C,WELLS,0,0,0,0,0,0
10019058,INDIANA,1990,June,Thunderstorm Wind,C,MIAMI,0,0,0,0,0,0
10019059,INDIANA,1990,June,Hail,C,ALLEN,0,0,0,0,0,0
10019060,INDIANA,1990,June,Hail,C,CARROLL,0,0,0,0,0,0
10019061,INDIANA,1990,July,Thunderstorm Wind,C,DAVIESS,0,0,0,0,0,0
10019062,INDIANA,1990,July,Thunderstorm Wind,C,DUBOIS,0,0,0,0,0,0
9996512,GEORGIA,1990,May,Thunderstorm Wind,C,GWINNETT,0,0,0,0,0,0
9996513,GEORGIA,1990,May,Thunderstorm Wind,C,CLARKE,0,0,0,0,0,0
9996515,GEORGIA,1990,May,Thunderstorm Wind,C,DE KALB,0,0,0,0,0,0
9996516,GEORGIA,1990,May,Thunderstorm Wind,C,HALL,0,0,0,0,0,0
9996517,GEORGIA,1990,May,Thunderstorm Wind,C,OCONEE,0,0,0,0,0,0
9996154,GEORGIA,1990,February,Thunderstorm Wind,C,STEWART,0,0,0,0,0,0
9996155,GEORGIA,1990,February,Thunderstorm Wind,C,STEWART,0,0,0,0,0,0
9996156,GEORGIA,1990,February,Thunderstorm Wind,C,CRAWFORD,0,0,0,0,0,0
9996157,GEORGIA,1990,February,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,0,0
10002472,ILLINOIS,1990,June,Thunderstorm Wind,C,ROCK ISLAND,0,0,0,0,0,0
10117246,PENNSYLVANIA,1990,September,Tornado,C,WESTMORELAND,0,0,0,0,0K,0
10112268,SOUTH CAROLINA,1990,July,Thunderstorm Wind,C,SPARTANBURG,0,0,0,0,0,0
10110073,SOUTH CAROLINA,1990,September,Thunderstorm Wind,C,AIKEN,0,0,0,0,0,0
10003619,ILLINOIS,1990,October,Thunderstorm Wind,C,SHELBY,0,0,0,0,0,0
10003620,ILLINOIS,1990,November,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10003621,ILLINOIS,1990,November,Tornado,C,CLINTON,0,0,0,0,25K,0
10003622,ILLINOIS,1990,November,Tornado,C,ST. CLAIR,0,0,0,0,25K,0
10003623,ILLINOIS,1990,November,Thunderstorm Wind,C,BROWN,0,0,0,0,0,0
10003624,ILLINOIS,1990,November,Tornado,C,SCHUYLER,0,0,0,0,250K,0
10003625,ILLINOIS,1990,November,Tornado,C,FULTON,0,0,0,0,250K,0
10003626,ILLINOIS,1990,November,Tornado,C,MASON,0,0,0,0,25K,0
10003627,ILLINOIS,1990,November,Tornado,C,TAZEWELL,2,0,0,0,2.5M,0
10025140,IOWA,1990,June,Thunderstorm Wind,C,HARRISON,0,0,0,0,0,0
10025141,IOWA,1990,June,Tornado,C,POTTAWATTAMIE,0,0,0,0,25K,0
10025142,IOWA,1990,June,Thunderstorm Wind,C,FREMONT,0,0,0,0,0,0
10025143,IOWA,1990,June,Hail,C,LEE,0,0,0,0,0,0
10025144,IOWA,1990,June,Tornado,C,FLOYD,0,0,0,0,250K,0
10025145,IOWA,1990,June,Thunderstorm Wind,C,RINGGOLD,0,0,0,0,0,0
10025146,IOWA,1990,June,Thunderstorm Wind,C,DALLAS,3,0,0,0,0,0
10025147,IOWA,1990,June,Thunderstorm Wind,C,POLK,0,0,0,0,0,0
10025148,IOWA,1990,June,Thunderstorm Wind,C,LEE,0,0,0,0,0,0
10025149,IOWA,1990,June,Hail,C,POTTAWATTAMIE,0,0,0,0,0,0
10025150,IOWA,1990,June,Hail,C,MILLS,0,0,0,0,0,0
10025151,IOWA,1990,June,Hail,C,MILLS,0,0,0,0,0,0
10025152,IOWA,1990,June,Hail,C,POLK,0,0,0,0,0,0
10025153,IOWA,1990,June,Thunderstorm Wind,C,LYON,0,0,0,0,0,0
10025154,IOWA,1990,June,Thunderstorm Wind,C,SIOUX,0,0,0,0,0,0
10025155,IOWA,1990,June,Tornado,C,SIOUX,0,0,0,0,250K,0
10025156,IOWA,1990,June,Thunderstorm Wind,C,DICKINSON,0,0,0,0,0,0
10010384,GEORGIA,1990,August,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0
10010385,GEORGIA,1990,August,Thunderstorm Wind,C,TREUTLEN,0,0,0,0,0,0
10010386,GEORGIA,1990,August,Thunderstorm Wind,C,TREUTLEN,0,0,0,0,0,0
10010387,GEORGIA,1990,August,Hail,C,WHITFIELD,0,0,0,0,0,0
10010388,GEORGIA,1990,August,Hail,C,CHEROKEE,0,0,0,0,0,0
10010389,GEORGIA,1990,August,Thunderstorm Wind,C,CHEROKEE,0,0,0,0,0,0
10010390,GEORGIA,1990,August,Thunderstorm Wind,C,WALKER,0,0,0,0,0,0
10019966,INDIANA,1990,August,Hail,C,WHITLEY,0,0,0,0,0,0
10019967,INDIANA,1990,August,Hail,C,NOBLE,0,0,0,0,0,0
10123685,SOUTH DAKOTA,1990,September,Hail,C,PERKINS,0,0,0,0,0,0
10123686,SOUTH DAKOTA,1990,September,Hail,C,MEADE,0,0,0,0,0,0
10123687,SOUTH DAKOTA,1990,September,Thunderstorm Wind,C,HAAKON,0,0,0,0,0,0
9997674,GEORGIA,1990,August,Thunderstorm Wind,C,PAULDING,0,0,0,0,0,0
10002494,ILLINOIS,1990,June,Tornado,C,LAKE,0,0,0,0,25K,0
9999058,FLORIDA,1990,July,Hail,C,OKALOOSA,0,0,0,0,0,0
9997898,FLORIDA,1990,April,Thunderstorm Wind,C,SANTA ROSA,0,0,0,0,0,0
9997396,GEORGIA,1990,July,Thunderstorm Wind,C,HOUSTON,0,0,0,0,0,0
9997654,GEORGIA,1990,August,Thunderstorm Wind,C,DE KALB,0,0,0,0,0,0
9998442,FLORIDA,1990,August,Thunderstorm Wind,C,HILLSBOROUGH,0,0,0,0,0,0
10082553,NEW HAMPSHIRE,1990,August,Thunderstorm Wind,C,COOS,0,0,0,0,0,0
10121949,TENNESSEE,1990,June,Thunderstorm Wind,C,MORGAN,0,0,0,0,0,0
10121950,TENNESSEE,1990,June,Thunderstorm Wind,C,CAMPBELL,0,0,0,0,0,0
10121951,TENNESSEE,1990,June,Thunderstorm Wind,C,UNION,0,0,0,0,0,0
10121952,TENNESSEE,1990,June,Hail,C,RHEA,0,0,0,0,0,0
10121953,TENNESSEE,1990,June,Hail,C,MEIGS,0,0,0,0,0,0
10121954,TENNESSEE,1990,June,Thunderstorm Wind,C,RHEA,0,0,0,0,0,0
10121955,TENNESSEE,1990,June,Thunderstorm Wind,C,LOUDON,0,0,0,0,0,0
10121956,TENNESSEE,1990,June,Thunderstorm Wind,C,ANDERSON,0,0,0,0,0,0
10121957,TENNESSEE,1990,June,Hail,C,FAYETTE,0,0,0,0,0,0
10121958,TENNESSEE,1990,June,Thunderstorm Wind,C,BLOUNT,0,0,0,0,0,0
10121959,TENNESSEE,1990,June,Thunderstorm Wind,C,TIPTON,0,0,0,0,0,0
10117241,PENNSYLVANIA,1990,September,Thunderstorm Wind,C,INDIANA,0,0,0,0,0,0
10117242,PENNSYLVANIA,1990,September,Thunderstorm Wind,C,WESTMORELAND,0,0,0,0,0,0
10117243,PENNSYLVANIA,1990,September,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
10117244,PENNSYLVANIA,1990,September,Thunderstorm Wind,C,ALLEGHENY,0,0,0,0,0,0
10118667,TENNESSEE,1990,October,Thunderstorm Wind,C,WILSON,0,0,0,0,0,0
10118668,TENNESSEE,1990,October,Tornado,C,HAMILTON,0,0,0,0,250K,0
10118669,TENNESSEE,1990,November,Thunderstorm Wind,C,OBION,0,0,0,0,0,0
10118670,TENNESSEE,1990,December,Thunderstorm Wind,C,COFFEE,2,0,0,0,0,0
9997273,GEORGIA,1990,February,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
9997274,GEORGIA,1990,February,Thunderstorm Wind,C,HART,0,0,0,0,0,0
9997275,GEORGIA,1990,February,Thunderstorm Wind,C,WILKES,0,0,0,0,0,0
9997276,GEORGIA,1990,February,Thunderstorm Wind,C,WILKES,0,0,0,0,0,0
9997277,GEORGIA,1990,February,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
9997278,GEORGIA,1990,February,Thunderstorm Wind,C,TALIAFERRO,0,0,0,0,0,0
9997279,GEORGIA,1990,February,Thunderstorm Wind,C,ELBERT,0,0,0,0,0,0
9997280,GEORGIA,1990,February,Thunderstorm Wind,C,DODGE,0,0,0,0,0,0
9997281,GEORGIA,1990,February,Thunderstorm Wind,C,DOUGHERTY,0,0,0,0,0,0
9997282,GEORGIA,1990,February,Thunderstorm Wind,C,LEE,0,0,0,0,0,0
9997283,GEORGIA,1990,February,Thunderstorm Wind,C,DOUGHERTY,0,0,0,0,0,0
9997284,GEORGIA,1990,February,Thunderstorm Wind,C,IRWIN,0,0,0,0,0,0
9997285,GEORGIA,1990,February,Thunderstorm Wind,C,LAURENS,0,0,0,0,0,0
10117450,PENNSYLVANIA,1990,August,Thunderstorm Wind,C,FOREST,0,0,0,0,0,0
10025130,IOWA,1990,June,Thunderstorm Wind,C,EMMET,0,0,0,0,0,0
10025131,IOWA,1990,June,Thunderstorm Wind,C,PALO ALTO,0,0,0,0,0,0
10025132,IOWA,1990,June,Thunderstorm Wind,C,WINNEBAGO,0,0,0,0,0,0
10025133,IOWA,1990,June,Thunderstorm Wind,C,PALO ALTO,0,0,0,0,0,0
10025134,IOWA,1990,June,Thunderstorm Wind,C,WOODBURY,0,0,0,0,0,0
10025135,IOWA,1990,June,Thunderstorm Wind,C,POCAHONTAS,0,0,0,0,0,0
10025136,IOWA,1990,June,Tornado,C,WAPELLO,0,0,0,0,250K,0
10025137,IOWA,1990,June,Tornado,C,KEOKUK,0,0,0,0,2.5K,0
10025138,IOWA,1990,June,Thunderstorm Wind,C,POTTAWATTAMIE,0,0,0,0,0,0
10025139,IOWA,1990,June,Thunderstorm Wind,C,HENRY,0,0,0,0,0,0
10121960,TENNESSEE,1990,June,Thunderstorm Wind,C,SHELBY,0,0,0,0,0,0
10121961,TENNESSEE,1990,June,Hail,C,FAYETTE,0,0,0,0,0,0
10121962,TENNESSEE,1990,June,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0
10121963,TENNESSEE,1990,June,Tornado,C,JACKSON,0,0,0,0,0K,0
10121964,TENNESSEE,1990,June,Thunderstorm Wind,C,BRADLEY,0,0,0,0,0,0
10121965,TENNESSEE,1990,June,Thunderstorm Wind,C,COFFEE,0,0,0,0,0,0
10121966,TENNESSEE,1990,June,Thunderstorm Wind,C,HENRY,0,0,0,0,0,0
10103965,OKLAHOMA,1990,June,Hail,C,LATIMER,0,0,0,0,0,0
10103966,OKLAHOMA,1990,June,Hail,C,LE FLORE,0,0,0,0,0,0
9992151,ARKANSAS,1990,June,Thunderstorm Wind,C,WOODRUFF,0,0,0,0,0,0
9992152,ARKANSAS,1990,June,Thunderstorm Wind,C,CONWAY,0,0,0,0,0,0
9992153,ARKANSAS,1990,June,Tornado,C,SEBASTIAN,0,0,0,0,25K,0
9992154,ARKANSAS,1990,June,Tornado,C,CRITTENDEN,0,0,0,0,0K,0
9992155,ARKANSAS,1990,June,Thunderstorm Wind,C,BENTON,0,0,0,0,0,0
9992156,ARKANSAS,1990,June,Thunderstorm Wind,C,LEE,0,0,0,0,0,0
9984131,ARIZONA,1990,July,Thunderstorm Wind,C,PINAL,0,0,0,0,0,0
10002943,GEORGIA,1990,August,Thunderstorm Wind,C,LAURENS,0,0,0,0,0,0
9992157,ARKANSAS,1990,June,Thunderstorm Wind,C,PHILLIPS,0,0,0,0,0,0
9992158,ARKANSAS,1990,June,Thunderstorm Wind,C,HEMPSTEAD,0,0,0,0,0,0
9992159,ARKANSAS,1990,June,Thunderstorm Wind,C,BENTON,0,0,0,0,0,0
10121716,TENNESSEE,1990,May,Thunderstorm Wind,C,LAUDERDALE,1,0,0,0,0,0
10121717,TENNESSEE,1990,May,Thunderstorm Wind,C,CARTER,0,0,0,0,0,0
10116303,PENNSYLVANIA,1990,July,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10114925,PENNSYLVANIA,1990,June,Thunderstorm Wind,C,CAMBRIA,0,0,0,0,0,0
10006987,GEORGIA,1990,August,Hail,C,HALL,0,0,0,0,0,0
10006988,GEORGIA,1990,August,Thunderstorm Wind,C,JACKSON,0,0,0,0,0,0
10006989,GEORGIA,1990,August,Hail,C,HEARD,0,0,0,0,0,0
10006990,GEORGIA,1990,August,Thunderstorm Wind,C,TAYLOR,0,0,0,0,0,0
10006991,GEORGIA,1990,August,Hail,C,TAYLOR,0,0,0,0,0,0
10006992,GEORGIA,1990,August,Thunderstorm Wind,C,CRAWFORD,0,0,0,0,0,0
10006993,GEORGIA,1990,August,Hail,C,CLAYTON,0,0,0,0,0,0
10006994,GEORGIA,1990,August,Hail,C,HENRY,0,0,0,0,0,0
10006995,GEORGIA,1990,September,Thunderstorm Wind,C,LUMPKIN,0,0,0,0,0,0
10006996,GEORGIA,1990,September,Hail,C,COWETA,0,0,0,0,0,0
10083245,NORTH DAKOTA,1990,June,Thunderstorm Wind,C,STARK,0,0,0,0,0,0
10083246,NORTH DAKOTA,1990,June,Thunderstorm Wind,C,GRANT,0,0,0,0,0,0
10083247,NORTH DAKOTA,1990,June,Tornado,C,TOWNER,0,0,0,0,0K,0
10083248,NORTH DAKOTA,1990,June,Tornado,C,ROLETTE,0,0,0,0,0K,0
10083249,NORTH DAKOTA,1990,June,Hail,C,WILLIAMS,0,0,0,0,0,0
10083251,NORTH DAKOTA,1990,June,Hail,C,MCKENZIE,0,0,0,0,0,0
10083252,NORTH DAKOTA,1990,June,Hail,C,MCKENZIE,0,0,0,0,0,0
10083253,NORTH DAKOTA,1990,June,Thunderstorm Wind,C,MCKENZIE,0,0,0,0,0,0
10103956,OKLAHOMA,1990,June,Thunderstorm Wind,C,CARTER,0,0,0,0,0,0
10103957,OKLAHOMA,1990,June,Thunderstorm Wind,C,MURRAY,0,0,0,0,0,0
10103958,OKLAHOMA,1990,June,Hail,C,MURRAY,0,0,0,0,0,0
10103959,OKLAHOMA,1990,June,Hail,C,GARVIN,0,0,0,0,0,0
10103960,OKLAHOMA,1990,June,Hail,C,CARTER,0,0,0,0,0,0
10103961,OKLAHOMA,1990,June,Hail,C,MURRAY,0,0,0,0,0,0
10103962,OKLAHOMA,1990,June,Hail,C,CARTER,0,0,0,0,0,0
10103963,OKLAHOMA,1990,June,Hail,C,CHOCTAW,0,0,0,0,0,0
10103964,OKLAHOMA,1990,June,Hail,C,GARVIN,0,0,0,0,0,0
9993231,ARKANSAS,1990,June,Thunderstorm Wind,C,BOONE,0,0,0,0,0,0
9993232,ARKANSAS,1990,June,Thunderstorm Wind,C,MARION,0,0,0,0,0,0
9993233,ARKANSAS,1990,June,Thunderstorm Wind,C,VAN BUREN,0,0,0,0,0,0
10027420,IOWA,1990,August,Hail,C,WAPELLO,0,0,0,0,0,0
10027421,IOWA,1990,August,Tornado,C,BUCHANAN,0,0,0,0,0K,0
10027422,IOWA,1990,August,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0
10027423,IOWA,1990,August,Thunderstorm Wind,C,MARION,0,0,0,0,0,0
10027424,IOWA,1990,September,Thunderstorm Wind,C,WARREN,0,0,0,0,0,0
10027425,IOWA,1990,September,Hail,C,BUENA VISTA,0,0,0,0,0,0
10027426,IOWA,1990,September,Thunderstorm Wind,C,POCAHONTAS,0,0,0,0,0,0
10027427,IOWA,1990,September,Hail,C,DECATUR,0,0,0,0,0,0
10027428,IOWA,1990,October,Hail,C,MAHASKA,0,0,0,0,0,0
10027429,IOWA,1990,October,Hail,C,POWESHIEK,0,0,0,0,0,0
10027430,IOWA,1990,October,Thunderstorm Wind,C,MUSCATINE,0,0,0,0,0,0
10027431,IOWA,1990,October,Thunderstorm Wind,C,SCOTT,0,0,0,0,0,0
10082184,NEBRASKA,1990,March,Thunderstorm Wind,C,HARLAN,0,0,0,0,0,0
10082185,NEBRASKA,1990,March,Hail,C,BUFFALO,0,0,0,0,0,0
10082186,NEBRASKA,1990,March,Tornado,C,BUFFALO,0,0,0,0,.25K,0
10082187,NEBRASKA,1990,March,Tornado,C,KEARNEY,0,0,0,0,2.5M,0
10082188,NEBRASKA,1990,March,Tornado,C,WEBSTER,0,0,0,0,25M,0
10082189,NEBRASKA,1990,March,Tornado,C,BUFFALO,0,0,0,0,2.5M,0
10082190,NEBRASKA,1990,March,Tornado,C,KEARNEY,0,0,0,0,250K,0
10082191,NEBRASKA,1990,March,Tornado,C,HALL,0,0,0,0,2.5M,0
10082192,NEBRASKA,1990,March,Tornado,C,ADAMS,0,0,0,0,250K,0
10082193,NEBRASKA,1990,March,Tornado,C,HALL,0,0,0,0,250K,0
10082194,NEBRASKA,1990,March,Tornado,C,BUFFALO,0,0,0,0,.03K,0
9991016,ARKANSAS,1990,April,Thunderstorm Wind,C,SEBASTIAN,1,0,0,0,0,0
9998441,FLORIDA,1990,August,Thunderstorm Wind,C,OSCEOLA,0,0,0,0,0,0
10160944,WISCONSIN,1990,August,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
9987471,COLORADO,1990,June,Hail,C,WASHINGTON,0,0,0,0,0,0
9980379,ALABAMA,1990,December,Tornado,C,MOBILE,0,0,0,0,0K,0
9980403,ALABAMA,1990,December,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
9990339,ARKANSAS,1990,May,Thunderstorm Wind,C,PERRY,0,0,0,0,0,0
9990340,ARKANSAS,1990,May,Thunderstorm Wind,C,CRAIGHEAD,0,0,0,0,0,0
10006997,GEORGIA,1990,September,Thunderstorm Wind,C,MONROE,0,0,0,0,0,0
10006998,GEORGIA,1990,September,Thunderstorm Wind,C,SPALDING,0,0,0,0,0,0
10006999,GEORGIA,1990,September,Thunderstorm Wind,C,SUMTER,0,0,0,0,0,0
10007000,GEORGIA,1990,September,Thunderstorm Wind,C,WHITFIELD,0,0,0,0,0,0
